id,type,src,dst,app,latency,message,ctime,size,buffer
77,LINK,3,0,App_1,2.0566045578320256,M.Action,130,1048576,1
78,LINK,5,0,App_2,2.1455400942977323,M.Action,130,1048576,2
76,LINK,0,2,App_0,2.224647080563478,M.Result,132.40281740523167,1048576,0
77,LINK,0,4,App_1,1.816899782895167,M.Result,132.66657384767203,1048576,1
78,LINK,0,6,App_2,2.1716488025510645,M.Result,132.75550938413772,1048576,2
79,LINK,1,0,App_0,1.7928481153916844,M.Action,135,1048576,0
80,LINK,3,0,App_1,2.0566045578320256,M.Action,135,1048576,1
81,LINK,5,0,App_2,2.1455400942977323,M.Action,135,1048576,2
79,LINK,0,2,App_0,2.224647080563478,M.Result,137.40281740523167,1048576,0
80,LINK,0,4,App_1,1.816899782895167,M.Result,137.66657384767203,1048576,1
81,LINK,0,6,App_2,2.1716488025510645,M.Result,137.75550938413772,1048576,2
82,LINK,1,0,App_0,1.7928481153916844,M.Action,140,1048576,0
83,LINK,3,0,App_1,2.0566045578320256,M.Action,140,1048576,1
84,LINK,5,0,App_2,2.1455400942977323,M.Action,140,1048576,2
82,LINK,0,2,App_0,2.224647080563478,M.Result,142.40281740523167,1048576,0
83,LINK,0,4,App_1,1.816899782895167,M.Result,142.66657384767203,1048576,1
84,LINK,0,6,App_2,2.1716488025510645,M.Result,142.75550938413772,1048576,2
85,LINK,1,0,App_0,1.7928481153916844,M.Action,145,1048576,0
86,LINK,3,0,App_1,2.0566045578320256,M.Action,145,1048576,1
87,LINK,5,0,App_2,2.1455400942977323,M.Action,145,1048576,2
85,LINK,0,2,App_0,2.224647080563478,M.Result,147.40281740523167,1048576,0
86,LINK,0,4,App_1,1.816899782895167,M.Result,147.66657384767203,1048576,1
87,LINK,0,6,App_2,2.1716488025510645,M.Result,147.75550938413772,1048576,2
88,LINK,1,0,App_0,1.7928481153916844,M.Action,150,1048576,0
89,LINK,3,0,App_1,2.0566045578320256,M.Action,150,1048576,1
90,LINK,5,0,App_2,2.1455400942977323,M.Action,150,1048576,2
88,LINK,0,2,App_0,2.224647080563478,M.Result,152.40281740523167,1048576,0
89,LINK,0,4,App_1,1.816899782895167,M.Result,152.66657384767203,1048576,1
90,LINK,0,6,App_2,2.1716488025510645,M.Result,152.75550938413772,1048576,2
91,LINK,1,0,App_0,1.7928481153916844,M.Action,155,1048576,0
92,LINK,3,0,App_1,2.0566045578320256,M.Action,155,1048576,1
93,LINK,5,0,App_2,2.1455400942977323,M.Action,155,1048576,2
91,LINK,0,2,App_0,2.224647080563478,M.Result,157.40281740523167,1048576,0
92,LINK,0,4,App_1,1.816899782895167,M.Result,157.66657384767203,1048576,1
93,LINK,0,6,App_2,2.1716488025510645,M.Result,157.75550938413772,1048576,2
94,LINK,1,0,App_0,1.7928481153916844,M.Action,160,1048576,0
95,LINK,3,0,App_1,2.0566045578320256,M.Action,160,1048576,1
96,LINK,5,0,App_2,2.1455400942977323,M.Action,160,1048576,2
94,LINK,0,2,App_0,2.224647080563478,M.Result,162.40281740523167,1048576,0
95,LINK,0,4,App_1,1.816899782895167,M.Result,162.66657384767203,1048576,1
96,LINK,0,6,App_2,2.1716488025510645,M.Result,162.75550938413772,1048576,2
97,LINK,1,0,App_0,1.7928481153916844,M.Action,165,1048576,0
